index,Location_name,Handler,Location_id,Longitude,Latitude,in_SG?
40652, Bus Stop 53041 (Bef Thomson Ridge),thomson-ridge, 552557378547924,103.83438192135999,1.3531234041456002,Central
40663, Ophir Road,ophir-road, 154480938498489,103.8587,1.30093,Central
40664, Ophir Road,ophir-road, 1214645,103.854974555,1.30153412931,Central
40665, SGH - Specialist Outpatient Clinic Plastic and Reconstructive Surgery,health-specialist-outpatient-clinics, 843484109075455,103.85600000000001,1.29306,Central
40667, DBS Bank Singapore,dbs-bank, 1004221061,103.964738255,1.33252581,Southeast
40669, Changi Chapel & Museum,chapel-museum, 263888030,103.97372524040001,1.362207448225,Southeast
40683, Neighbourhood Park,neighbourhood-park, 249987601,103.6900340544,1.3432632319823998,Southwest
40686, ElderFixture Enterprise,penaga-place, 770893799743066,103.839,1.46036,Northwest
40687, Blk 1A,blk-1a, 278821631,103.77035426243,1.4421891204571997,Northwest
40688, Blk 1A Woodlands,blk-1a, 497055044,103.77067,1.44182,Northwest
40689, The Pinnacle@Duxton Blk 1A,blk-1a, 270062258,103.84096,1.2778399999999999,Central
40690, Bus Stop 46088 (Opp Blk 1A),blk-1a, 534145210404509,103.77104319881,1.4418093709151998,Northwest
40691, Blk 1a Tanglin Halt Food Centre 小鱼村,blk-1a, 264350008,103.79783,1.2997299999999998,Central
40692, Yu Guo,guo-yu, 702936551,103.91285014614,1.3196491510343,Southeast
40695, Eastpoint Shopping Mall,eastpoint-shopping, 495771778,103.93094375844,1.3241405145148,Southeast
40701, Yishun Avenue 9,yishun-avenue-9, 300886396,103.84269990000001,1.43418,Northwest
40702, Blk 249,yishun-avenue-9, 376979448,103.8418427,1.43525,Northwest
40705, Junction 9 Shopping Mall,yishun-avenue-9, 481638578688218,103.84143235874001,1.4329780095050002,Northwest
40706, Atlas Coffeehouse,atlas-coffee-house, 1025646781,103.81209501299999,1.322907377,Northwest
40713, The Tembusu Singapore,the-tembusu, 440088688,103.89022829999999,1.36172,Northeast
40718, Lor 32 Geylang the Arizon,32-geylang, 186690424857423,103.886568536,1.313598396,Southeast
40719, Geylang Food Bazaar,32-geylang, 889858902,103.89604809654,1.3158634947987,Southeast
40720, Sunset Pub Geylang Lor 32,32-geylang, 270886687,103.88710999999999,1.3139299999999998,Southeast
40721, Geylang Lor 32 Sunset Pub,32-geylang, 1989143221408049,103.85546677299999,1.29900222,Central
40727, Serapong Golf Course Sentosa,serapong-course-road, 54896704,103.82955498267,1.2488648155486999,Southwest
40728, Barclays Singapore Open 2012,serapong-course-road, 295972817,103.82925571941,1.2489919468782,Southwest
40730, Bake Crafty Cakes Academy,jalan-soo-bee, 142155556231631,103.951424735,1.3364605885846998,Southeast
40731, Kumhing Court,kum-hing, 550024042087651,103.82646306302,1.3025209055034,Central
40732, DDW PaxOcean Shipyard,ocean-shipyard-singapore, 755136743,103.75617787143,1.3434549000001001,Southwest
40733, 80 Tuas Boulevard,ocean-shipyard-singapore, 266338952,103.61471556709999,1.2448476734056,Southwest
40734, Moe Language Centre,moe-language-centre, 146368712145580,103.88602763,1.34780073,Southeast
40736, shaw theatres@bugis junction,shaw-theatres-bugis, 783237,103.85527329793001,1.2995442937418,Central
40737, Shaw Theatres,shaw-theatres-bugis, 498025973,103.85492384444001,1.2989275250596,Central
40738, Movie Time @ Shaw Theatre - Bugis Junction,shaw-theatres-bugis, 1030851704,103.85530054155001,1.2994432541052001,Central
40739, Shaw Theatres,shaw-theatres-bugis, 736320800036117,103.85529,1.2994537,Central
40741, Hong Ji Mian Shi Jia 鸿记面食家,blk-79-food, 973765007,103.80759990000001,1.2733698999999998,Southwest
40744, cassia edge,cassia-edge, 2006952616037415,103.88694763184,1.3128315210341999,Southeast
40747, Chang Clan General Association,clan-general, 1546919852063097,103.88577020000001,1.3149366000000002,Southeast
40750, Koufu@cineleisure,koufu-@-the, 254648537,103.83691679351,1.3010511780034,Central
40751, The Kitchen By Koufu@star Vista,koufu-@-the, 263022323,103.78875544899999,1.306704535,Southwest
40752, The Gallerie Foodcourt,koufu-@-the, 2118184398442975,103.85717007816,1.2903975725752,Central
40753, The Kitchen 品厨 (by Koufu),koufu-@-the, 305240190207021,103.78802377889,1.3067521950836,Southwest
40754, The Circle Thing,koufu-@-the, 293755234010639,103.85011,1.29582,Central
40760, Nanyang Technological University (NTU) Alumni Club,nanyang-technological-university-alumni, 2205197416398024,103.78980116956,1.3038589615493998,Southwest
40764, NTUSU - Nanyang Technological University Students' Union,nanyang-technological-university-alumni, 380397179,103.68106,1.34461,Southwest
40766, Bus Stop 83049 (Bef Lor 110 Changi),110-changi, 1854744647967056,103.910198,1.318582,Southeast
40767, NP Shuttle Bus Queue,np-shuttle-bus, 319171925347657,103.78554252321,1.4368516069641,Northwest
40768, NP Shuttle Bus Stop @ AMK,np-shuttle-bus, 2420045244679109,103.84852906524,1.3711711901291002,Central
40769, NP Shuttle Bus Berth,np-shuttle-bus, 283383615718130,103.89247255685,1.3706619133437,Northeast
40776, Rong Xing Hakka Yong Tau Fu,rong-xing, 107569004,103.84312660646,1.2765774132058,Central
40783, Watten Rise,watten-rise, 39467056,103.80908861702,1.3288303379827,Northwest
40784, 1a Watten Rise,watten-rise, 191113637686040,103.80782810921998,1.3297468004472,Northwest
40785, Pasir Ris Punggol Town Council - Rivervale Office,town-council-(punggol-office), 225811877766915,103.90693,1.39167,Northeast
40791, 3 Vegs . Rice Bee Hoon,"bee-hoon,-rice", 1870484836521624,103.90654589,1.30255696,Southeast
40792, Hougang Hainanese Curry Rice / Economic Bee Hoon,"bee-hoon,-rice", 747458475605335,103.88578299999999,1.359229,Northeast
40793, 139 Mixed Veg Rice & Econ Bee Hoon,"bee-hoon,-rice", 340479226745291,103.883962,1.302682,Southeast
40795, Infocomm Media Development Authority - IMDA,and-infocomm, 935861279,103.78778,1.2989,Southwest
40802, Hillview Warehouse,hillview-warehouse, 2204668,103.75803361633001,1.3525821751611,Southwest
40803, Tamoya Udon Singapore. たも屋うどん-シンガポール,tamoya, 220594151,103.84469,1.29151,Central
40806, BRF Singapore Foods Pte Ltd,foods-pte, 206817936885714,103.83126543314,1.305795545278,Central
40809, 120 Lower delta road,ctr-120, 501319671,103.82299913256,1.2803483163659,Central
40810, Tampines St 21 201C coffeeshop,201c, 264906183,103.95294422086,1.3526358477795,Northeast
40812, Customs House,the-fullerton-bay-hotel, 239928316,103.85340509524,1.2824938781853998,Central
40813, The Fullerton Bay Hotel,the-fullerton-bay-hotel, 261694054,103.85353988689,1.2832818913222,Central
40814, La Brasserie @ The Fullerton Bay Hotel,the-fullerton-bay-hotel, 748687987,103.85334863039,1.2830779768198999,Central
40819, Boon Tiong Road,boon-road, 690208,103.83113254159001,1.2866010591157,Central
40821, Blk 102 Towner  Road Boon Keng,boon-road, 221423206,103.86196942,1.32005441843,Central
40822, Woodlands Ave 6,woodlands-ave-6-#02-01., 301064622,103.80594445556,1.2928332,Central
40824, Blk 719 Woodlands Ave 6,woodlands-ave-6-#02-01., 23575457,103.80036526,1.4419557340456999,Northwest
40825, 789 Woodlands Ave 6,woodlands-ave-6-#02-01., 313895212767425,103.80238439378999,1.4437007296816,Northwest
40826, Blk 720 Woodlands Ave 6,woodlands-ave-6-#02-01., 213602972869481,103.80104362965,1.4423986367226003,Northwest
40829, Pan Pacific Singapore Hotel,pan-pacific-hotel-singapore, 2064163313661311,103.8584812,1.2923959999999999,Central
40831, Blk 229 Bukit Batok,blk-229, 545785370,103.75486120039,1.3484802372716,Southwest
40832, Blk 229 Bishan St 23,blk-229, 338924876,103.84591999999999,1.35766,Central
40833, Pasir Ris St 21 Blk 229,blk-229, 263717463,103.96170016756001,1.3723980095315,Northeast
40834, Blk 229 Pending Road,blk-229, 313483842637936,103.77155604990999,1.375999806815,Northwest
40836, Bagus Wellness,jalan-hock-chye, 294174354765575,103.8906,1.35986,Northeast
40837, Nlighten Products Singapore by Mary Sol Tilado,jalan-hock-chye, 1886333144733178,103.89094,1.35944,Northeast
40838, Extra Space Self Storage,extra-space-self-storage, 130212393701285,103.86511,1.31535,Central
40839, Extra Space Asia Self Storage,extra-space-self-storage, 992577287542621,103.86511,1.31535,Central
40844, Al Ameen Cheong Chin Nam,cheong-chin-nam, 233789173340656,103.77562611899,1.3425275529885,Southwest
40846, Abc Waters @ Geylang River,geylang-river, 2261141363960997,103.88869476318001,1.3126287460327,Southeast
40847, Kallang River Park,geylang-river, 271383640,103.913459575,1.32135254613,Southeast
40848, Geylang Lor 17百云宫,geylang-river, 874915602,103.87858119,1.31348489,Southeast
40849, Dog Run @ Geylang Bahru,geylang-river, 2155896744673399,103.868227,1.32655,Central
40852, Harry's @ Pier Robertson,harry’s-@-pier, 293640080658930,103.840852484,1.2912952021700002,Central
40853, Spartans Boxing Club,spartans-boxing-club, 1016683885,103.90365614222,1.3077343977778002,Southeast
40856, Cemtex Industrial Building,cemtex-industrial-building, 513272901,103.8859804793,1.338217927881,Southeast
40857, Cemtex Industrial Building,cemtex-industrial-building, 2213685012206347,103.88581695925,1.3383967899562,Southeast
40858, Fullhouse Factory Outlet,cemtex-industrial-building, 1924081724489055,103.88583,1.33817,Southeast
40859, Albedo Design Pte Ltd,cemtex-industrial-building, 1223406377742815,103.88571828604,1.3381370190155,Southeast
40860, Joydom Engineering Pte Ltd,cemtex-industrial-building, 270705786760786,103.88519525528,1.3385365591366,Southeast
40861, Times Centre,times-centre, 686735,103.88463420432,1.3419721747832,Southeast
40865, Ying’s Hainanese Chicken Rice,moh-road-food-centre, 379863175879572,103.78820999999999,1.311,Northwest
40867, Christalite Methodist Chapel,christalite-methodist, 2218897848432849,103.88387849684999,1.3184665199248,Southeast
40870, Woodland Check Point,check-point-21, 228362878,103.76992154051001,1.4476484605385,Northwest
40872, Bus Stop 98181 (Yang Yong Ann Pte Ltd),yang-yong-ann, 253628778630699,103.97356775745001,1.3843955925038,Northeast
40877, DBS Bank Ltd - 6Shenton Way,shenton-tower-1, 692832851,103.84860613321,1.277729429289,Central
40878, Embassy of the Kingdom of Belgium in Singapore,shenton-tower-1, 457043697,103.84719887655001,1.2762214930823,Central
40880, AXA Insurance Singapore Pte Ltd,shenton-tower-1, 710042456029118,103.847435,1.2765663,Central
40881, g&m Pte Ltd,shenton-tower-1, 215849375257168,103.8471985,1.27575,Central
40884, Gate D41 Changi Airport T1 Departure,d41-gate, 758649482,103.991180416,1.3623158199899998,Southeast
40895, Taman Jurong Community Centre,taman-jurong-community, 276187650,103.72192414194001,1.3351447108689,Southwest
40897, Taman Jurong Zone F RC,taman-jurong-community, 245634315942805,103.72124000000001,1.33281,Southwest
40899, Standard Gourmet PTE LTD,hillview-stn, 431549270585284,103.76448859999999,1.3624836,Southwest
40905, Leong San Temple,leong-san, 1873840379399459,103.85702323649001,1.3150366026557,Central
40906, Yishun Greenwalk,yishun-green, 1856417771050151,103.842839719,1.4326232907131002,Northwest
40907, Yishun River Green,yishun-green, 1031320230,103.84215549128,1.4311143935253001,Northwest
40908, Yishun Green Link,yishun-green, 184995162390109,103.84023,1.4189662,Northwest
40909, Yishun Green RC,yishun-green, 1033101311,103.84675950343001,1.4277908915368,Northwest
40910, Yishun Green Walk Playground,yishun-green, 603579053481939,103.84296495585,1.4319608666706,Northwest
40918, Tiong Shian Porridge,tiong-shian-food, 313845071,103.85659881455,1.3242179584379998,Central
40920, 320 Below,320-below, 226353517,103.94507583445998,1.3538633915187999,Northeast
40921, 320 Below Nitro Cream Cafe,320-below, 43109088,103.84958454054001,1.3051798874261,Central
40922, 320below,320-below, 141513236582188,103.88315,1.30265,Southeast
40923, 320 Below,320-below, 527666481056117,103.84709704754,1.2888520389306999,Central
40929, Parent Cafe (GEMS World Academy),gems-world-academy-(singapore), 2232197830359672,103.85032653809,1.4237523893306,Northwest
40930, International School In Singapore - GEMS World Academy Singapore,gems-world-academy-(singapore), 288715291977061,103.85000600000001,1.4239131999999999,Northwest
40931, Victus Catering,gems-world-academy-(singapore), 2003943219896847,103.85064840317,1.4237845659016999,Northwest
40934, ACC Meet,48-(bedok, 164503397045620,103.93107096263,1.3161711964468001,Southeast
40935, Abdat Omorfía,48-(bedok, 756125794437526,103.94341,1.32265,Southeast
40936, TPT Logistics,48-(bedok, 826656147410441,103.9471,1.3358,Southeast
40937, Cerelia Vista,cerelia-vista, 182289859329431,103.88264699999999,1.350751,Southeast
40939, NTUC Auditorium @ One Marina Boulevard,marina-boulevard, 217792098,103.85244620681,1.2819591718926,Central
40940, 2 Soon Wing Road,soon-wing-road, 246143759,103.87971651646,1.3274099938709,Southeast
40944, Baan Style,soon-wing-road, 913664812149315,103.87955,1.32756,Southeast
40946, Toh Drive Waiting Area (private),toh-drive, 200634867555089,103.97448100000001,1.363807,Southeast
40950, Blk 4 Toh Yi Drive,toh-drive, 8392376,103.77450728069,1.3385949080922,Southwest
40956, Starbucks @ NTU,nanyang-star, 216313700,103.6805598291,1.3474413495335,Southwest
40960, IFoundries,foundries-singapore, 339206952,103.89349370000001,1.3259226999999998,Southeast
40961, The Foundry,foundries-singapore, 865447,103.84141855136,1.2933763598033998,Central
40962, Pearl Foundry,foundries-singapore, 270885473699273,103.83861,1.28613,Central
40963, Food on Fire,food-on-fire, 1778432072412867,103.84855999999999,1.28377,Central
40964, Blk 3D NTU Hall Of Residence 3,blk-3d, 742282129451137,103.681666,1.350665,Southwest
40965, Blk 3D Upper Boon Keng Road S384003,blk-3d, 1427120494270588,103.87286479999999,1.3134606000000002,Southeast
40966, Blk 3D Upper Boon Keng Road (Kallang Heights),blk-3d, 2168788923375450,103.87275351323,1.3131228994785,Southeast
40972, Temporary Bukit Panjang Bus Interchange,bukit-panjang-line, 302201126549838,103.75789089304001,1.3839773123647,Northwest
40973, Five Stones Hotel,five-stones-hotel, 672677646123168,103.84801642857,1.2859483333333002,Central
40974, FiveStones Hostel,five-stones-hotel, 425491664650825,103.84806844853,1.2871896831333,Central
40977, Ah Tong Eating House,tong-ah-eating, 2145393162445231,103.85095260429001,1.3476959973805,Central
40986, Upper Boon Keng Road Block 16,keng-road, 348352032,103.8719396383,1.3150958553488001,Southeast
40989, Our Jurong Central,jurong-central, 543833456,103.72554000000001,1.35048,Southwest
40991, Tampines West,tampines-west, 1024452132,103.94546160054001,1.3524193495755,Northeast
40992, Tampines West,tampines-west, 480130120,103.76066192450001,1.3086344465000002,Southwest
40994, Tampines West Neighborhood Hub,tampines-west, 225457054455829,103.92798193581999,1.3671521779306,Northeast
40999, Terracotta Exhibit At Asian Civilisations Musuem,asian-civilisations, 203881676324366,103.85135576056,1.287167972871,Central
41002, Ginger Buffet at Parkroyal Hotel on Beach Road,parkroyal-on-beach-road, 700935896744515,103.86067865349001,1.3003546917586,Central
41003, Parkroyal on Beach Road Hotel,parkroyal-on-beach-road, 1019476544,103.8614077,1.2989656,Central
41004, Plaza Ballroom 3 @ Parkroyal on Beach road,parkroyal-on-beach-road, 331422400941915,103.86078,1.2992348999999999,Central
41005, Si Chuan Dou Hua Parkroyal on Beach Road,parkroyal-on-beach-road, 478841965819772,103.85600000000001,1.29306,Central
41006, Pho Street,pho-street, 319144725140084,103.98959837,1.3547831100011998,Southeast
41007, Little Wicked Things,blk-18d, 2188072118082350,103.88738000000001,1.32893,Southeast
41008, What's in My Closet,blk-18d, 270947030157368,103.88738000000001,1.32893,Southeast
41009, Valerie PropNex,blk-18d, 1085295054962434,103.88738000000001,1.32893,Southeast
41014, Dunman Secondary School,dunman-secondary, 1170435,103.95602967769001,1.3611397859778003,Northeast
41015, Dunman Secondary School.,dunman-secondary, 331428601,103.93990440453001,1.3276821914988999,Southeast
41016, Dunman Secondary School Canteen,dunman-secondary, 1921251164836545,103.95546311677,1.3606594350296,Northeast
41017, Dunman Secondary School NPCC Family,dunman-secondary, 930982592,103.95554,1.36227,Northeast
41018, Dunman Secondary Com Lab 1 !,dunman-secondary, 2194671254190969,103.95512099999999,1.361213,Northeast
41019, 7 Star Restaurant,7-star-restaurant, 1141292,103.87884431824,1.3544622581041001,Northeast
41020, 7star Restaurant,7-star-restaurant, 342564383158560,103.87876764154,1.3544713058318,Northeast
41021, Hackerspace.SG,hackerspace.sg, 255644421290974,103.86248909999999,1.3104242,Central
41024, Mar Caancan Photography,lorong-101-changi, 1004535174,103.8999,1.31566,Southeast
41025, Toodoo,lorong-101-changi, 431572487344484,103.85600000000001,1.29306,Central
41026, Blk 2 Changi Village Road,2-(changi-village, 107947564,103.98809981478,1.3888896869866,Southeast
